CFOP;Descrição Resumida;indNFe;indComunica;indTransp;indDevol
5501;Remessa de produção do estabelecimento, com fim específico de exportação;1;0;0;0
5502;Remessa de mercadoria adquirida ou recebida de terceiros, com fim específico de exportação;1;0;0;0
5503;Devolução de mercadoria recebida com fim específico de exportação;1;0;0;1
5504;Remessa de mercadoria p/ formação de lote de exportação, de produto industrializado ou produzido pelo próprio estabelecimento.;1;0;0;0
5505;Remessa de mercadoria, adquirida ou recebida de terceiros, p/ formação de lote de exportação.;1;0;0;0
5551;Venda de bem do ativo imobilizado;1;0;0;0
5552;Transferência de bem do ativo imobilizado;1;0;0;0
5553;Devolução de compra de bem p/ o ativo imobilizado;1;0;0;1
5554;Remessa de bem do ativo imobilizado p/ uso fora do estabelecimento;1;0;0;0
5555;Devolução de bem do ativo imobilizado de terceiro, recebido p/ uso no estabelecimento;1;0;0;1
5556;Devolução de compra de material de uso ou consumo;1;0;0;1
5557;Transferência de material de uso ou consumo;1;0;0;0
5601;Transferência de crédito de ICMS acumulado;1;0;0;0
5602;Transferência de saldo credor do ICMS, p/ outro estabelecimento da mesma empresa, destinado à compensação de saldo devedor do ICMS;1;0;0;0
5603;Ressarcimento de ICMS retido por substituição tributária;1;0;0;0
5605;Transferência de saldo devedor do ICMS de outro estabelecimento da mesma empresa;1;0;0;0
5606;Utilização de saldo credor do ICMS p/ extinção por compensação de débitos fiscais;1;0;0;0
5651;Venda de combustível ou lubrificante de produção do estabelecimento destinados à industrialização subseqüente;1;0;0;0
5652;Venda de combustível ou lubrificante, de produção do estabelecimento, destinados à comercialização;1;0;0;0
5653;Venda de combustível ou lubrificante, de produção do estabelecimento, destinados a consumidor ou usuário final;1;0;0;0
5654;Venda de combustível ou lubrificante, adquiridos ou recebidos de terceiros, destinados à industrialização subseqüente;1;0;0;0
5655;Venda de combustível ou lubrificante, adquiridos ou recebidos de terceiros, destinados à comercialização;1;0;0;0
5656;Venda de combustível ou lubrificante, adquiridos ou recebidos de terceiros, destinados a consumidor ou usuário final;1;0;0;0
5657;Remessa de combustível ou lubrificante, adquiridos ou recebidos de terceiros, p/ venda fora do estabelecimento;1;0;0;0
5658;Transferência de combustível ou lubrificante de produção do estabelecimento;1;0;0;0
5659;Transferência de combustível ou lubrificante adquiridos ou recebidos de terceiros;1;0;0;0
5660;Devolução de compra de combustível ou lubrificante adquiridos p/ industrialização subseqüente;1;0;0;1
5661;Devolução de compra de combustível ou lubrificante adquiridos p/ comercialização;1;0;0;1
5662;Devolução de compra de combustível ou lubrificante adquiridos por consumidor ou usuário final;1;0;0;1
5663;Remessa p/ armazenagem de combustível ou lubrificante;1;0;0;0
5664;Retorno de combustível ou lubrificante recebidos p/ armazenagem;1;0;0;0
5665;Retorno simbólico de combustível ou lubrificante recebidos p/ armazenagem;1;0;0;0
5666;Remessa, por conta e ordem de terceiros, de combustível ou lubrificante recebidos p/ armazenagem;1;0;0;0
5667;Venda de combustível ou lubrificante a consumidor ou usuário final estabelecido em outra UF;1;0;0;0
5901;Remessa p/ industrialização por encomenda;1;0;0;0
5902;Retorno de mercadoria utilizada na industrialização por encomenda;1;0;0;0
5903;Retorno de mercadoria recebida p/ industrialização e não aplicada no referido processo;1;0;0;0
5904;Remessa p/ venda fora do estabelecimento;1;0;0;0
5905;Remessa p/ depósito fechado ou armazém geral;1;0;0;0
5906;Retorno de mercadoria depositada em depósito fechado ou armazém geral;1;0;0;0
5907;Retorno simbólico de mercadoria depositada em depósito fechado ou armazém geral;1;0;0;0
5908;Remessa de bem por conta de contrato de comodato;1;0;0;0
5909;Retorno de bem recebido por conta de contrato de comodato;1;0;0;0
5910;Remessa em bonificação, doação ou brinde;1;0;0;0
5911;Remessa de amostra grátis;1;0;0;0
5912;Remessa de mercadoria ou bem p/ demonstração;1;0;0;0
5913;Retorno de mercadoria ou bem recebido p/ demonstração;1;0;0;0
5914;Remessa de mercadoria ou bem p/ exposição ou feira;1;0;0;0
5915;Remessa de mercadoria ou bem p/ conserto ou reparo;1;0;0;0
5916;Retorno de mercadoria ou bem recebido p/ conserto ou reparo;1;0;0;0
5917;Remessa de mercadoria em consignação mercantil ou industrial;1;0;0;0
5918;Devolução de mercadoria recebida em consignação mercantil ou industrial;1;0;0;1
5919;Devolução simbólica de mercadoria vendida ou utilizada em processo industrial, recebida anteriormente em consignação mercantil ou industrial;1;0;0;1
5920;Remessa de vasilhame ou sacaria;1;0;0;0
5921;Devolução de vasilhame ou sacaria;1;0;0;1
5922;Lançamento efetuado a título de simples faturamento decorrente de venda p/ entrega futura;1;0;0;0
5923;Remessa de mercadoria por conta e ordem de terceiros, em venda à ordem ou em operações com armazém geral ou depósito fechado.;1;0;0;0
5924;Remessa p/ industrialização por conta e ordem do adquirente da mercadoria, quando esta não transitar pelo estabelecimento do adquirente;1;0;0;0
5925;Retorno de mercadoria recebida p/ industrialização por conta e ordem do adquirente da mercadoria, quando aquela não transitar pelo estabelecimento do adquirente;1;0;0;0
5926;Lançamento efetuado a título de reclassificação de mercadoria decorrente de formação de kit ou de sua desagregação;1;0;0;0
5927;Lançamento efetuado a título de baixa de estoque decorrente de perda, roubo ou deterioração;1;0;0;0
5928;Lançamento efetuado a título de baixa de estoque decorrente do encerramento da atividade da empresa;1;0;0;0
5929;Lançamento efetuado em decorrência de emissão de documento fiscal relativo a operação ou prestação também registrada em equipamento Emissor de Cupom Fiscal - ECF;1;0;0;0
5931;Lançamento efetuado em decorrência da responsabilidade de retenção do imposto por substituição tributária, atribuída ao remetente ou alienante da mercadoria, pelo serviço de transporte realizado por transportador autônomo ou por transportador não inscrito na UF onde iniciado o serviço;1;0;1;0
5932;Prestação de serviço de transporte iniciada em UF diversa daquela onde inscrito o prestador;1;0;1;0
5933;Prestação de serviço tributado pelo Imposto Sobre Serviços de Qualquer Natureza;1;0;0;0
5934;Remessa simbólica de mercadoria depositada em armazém geral ou depósito fechado.;1;0;0;0
5949;Outra saída de mercadoria ou prestação de serviço não especificado;1;0;0;0
6101;Venda de produção do estabelecimento;1;0;0;0
6102;Venda de mercadoria adquirida ou recebida de terceiros;1;0;0;0
6103;Venda de produção do estabelecimento, efetuada fora do estabelecimento;1;0;0;0
6104;Venda de mercadoria adquirida ou recebida de terceiros, efetuada fora do estabelecimento;1;0;0;0
6105;Venda de produção do estabelecimento que não deva por ele transitar;1;0;0;0
6106;Venda de mercadoria adquirida ou recebida de terceiros, que não deva por ele transitar;1;0;0;0
6107;Venda de produção do estabelecimento, destinada a não contribuinte;1;0;0;0
6108;Venda de mercadoria adquirida ou recebida de terceiros, destinada a não contribuinte;1;0;0;0
6109;Venda de produção do estabelecimento destinada à ZFM ou ALC;1;0;0;0
6110;Venda de mercadoria, adquirida ou recebida de terceiros, destinada à ZFM ou ALC;1;0;0;0
6111;Venda de produção do estabelecimento remetida anteriormente em consignação industrial;1;0;0;0
6112;Venda de mercadoria adquirida ou recebida de Terceiros remetida anteriormente em consignação industrial;1;0;0;0
6113;Venda de produção do estabelecimento remetida anteriormente em consignação mercantil;1;0;0;0
6114;Venda de mercadoria adquirida ou recebida de terceiros remetida anteriormente em consignação mercantil;1;0;0;0
6115;Venda de mercadoria adquirida ou recebida de terceiros, recebida anteriormente em consignação mercantil;1;0;0;0
6116;Venda de produção do estabelecimento originada de encomenda p/ entrega futura;1;0;0;0
6117;Venda de mercadoria adquirida ou recebida de terceiros, originada de encomenda p/ entrega futura;1;0;0;0
6118;Venda de produção do estabelecimento entregue ao destinatário por conta e ordem do adquirente originário, em venda à ordem;1;0;0;0
6119;Venda de mercadoria adquirida ou recebida de terceiros entregue ao destinatário por conta e ordem do adquirente originário, em venda à ordem;1;0;0;0
6120;Venda de mercadoria adquirida ou recebida de terceiros entregue ao destinatário pelo vendedor remetente, em venda à ordem;1;0;0;0
6122;Venda de produção do estabelecimento remetida p/ industrialização, por conta e ordem do adquirente, sem transitar pelo estabelecimento do adquirente;1;0;0;0
6123;Venda de mercadoria adquirida ou recebida de terceiros remetida p/ industrialização, por conta e ordem do adquirente, sem transitar pelo estabelecimento do adquirente;1;0;0;0
6124;Industrialização efetuada p/ outra empresa;1;0;0;0
6125;Industrialização efetuada p/ outra empresa quando a mercadoria recebida p/ utilização no processo de industrialização não transitar pelo estabelecimento adquirente da mercadoria;1;0;0;0
6129;Venda de insumo importado e de mercadoria industrializada sob o amparo do Regime Aduaneiro Especial de Entreposto Industrial (Recof-Sped);1;0;0;0
6151;Transferência de produção do estabelecimento;1;0;0;0
6152;Transferência de mercadoria adquirida ou recebida de terceiros;1;0;0;0
6153;Transferência de energia elétrica;1;0;0;0
6155;Transferência de produção do estabelecimento, que não deva por ele transitar;1;0;0;0
6156;Transferência de mercadoria adquirida ou recebida de terceiros, que não deva por ele transitar;1;0;0;0
6201;Devolução de compra p/ industrialização ou produção rural;1;0;0;1
6202;Devolução de compra p/ comercialização;1;0;0;1
6205;Anulação de valor relativo a aquisição de serviço de comunicação;1;0;0;0
6206;Anulação de valor relativo a aquisição de serviço de transporte;1;0;0;0
6207;Anulação de valor relativo à compra de energia elétrica;1;0;0;0
6208;Devolução de mercadoria recebida em transferência p/ industrialização ou produção rural;1;0;0;1
6209;Devolução de mercadoria recebida em transferência p/ comercialização;1;0;0;1
6210;Devolução de compra p/ utilização na prestação de serviço;1;0;0;1
6251;Venda de energia elétrica p/ distribuição ou comercialização;1;0;0;0
6252;Venda de energia elétrica p/ estabelecimento industrial;1;0;0;0
6253;Venda de energia elétrica p/ estabelecimento comercial;1;0;0;0
6254;Venda de energia elétrica p/ estabelecimento prestador de serviço de transporte;1;0;0;0
6255;Venda de energia elétrica p/ estabelecimento prestador de serviço de comunicação;1;0;0;0
6256;Venda de energia elétrica p/ estabelecimento de produtor rural;1;0;0;0
6257;Venda de energia elétrica p/ consumo por demanda contratada;1;0;0;0
6258;Venda de energia elétrica a não contribuinte;1;0;0;0
6301;Prestação de serviço de comunicação p/ execução de serviço da mesma natureza;0;1;0;0
6302;Prestação de serviço de comunicação a estabelecimento industrial;0;1;0;0
6303;Prestação de serviço de comunicação a estabelecimento comercial;0;1;0;0
6304;Prestação de serviço de comunicação a estabelecimento de prestador de serviço de transporte;0;1;0;0
6305;Prestação de serviço de comunicação a estabelecimento de geradora ou de distribuidora de energia elétrica;0;1;0;0
6306;Prestação de serviço de comunicação a estabelecimento de produtor rural;0;1;0;0
6307;Prestação de serviço de comunicação a não contribuinte;0;1;0;0
6351;Prestação de serviço de transporte p/ execução de serviço da mesma natureza;0;0;1;0
6352;Prestação de serviço de transporte a estabelecimento industrial;0;0;1;0
6353;Prestação de serviço de transporte a estabelecimento comercial;0;0;1;0
6354;Prestação de serviço de transporte a estabelecimento de prestador de serviço de comunicação;0;0;1;0
6355;Prestação de serviço de transporte a estabelecimento de geradora ou de distribuidora de energia elétrica;0;0;1;0
6356;Prestação de serviço de transporte a estabelecimento de produtor rural;0;0;1;0
6357;Prestação de serviço de transporte a não contribuinte;0;0;1;0
6359;Prestação de serviço de transporte a contribuinte ou a não-contribuinte, quando a mercadoria transportada esteja dispensada de emissão de Nota Fiscal;0;0;1;0
6360;Prestação de serviço de transporte a contribuinte substituto em relação ao serviço de transporte;0;0;1;0
6401;Venda de produção do estabelecimento quando o produto sujeito a ST;1;0;0;0
6402;Venda de produção do estabelecimento de produto sujeito a ST, em operação entre contribuintes substitutos do mesmo produto;1;0;0;0
6403;Venda de mercadoria adquirida ou recebida de terceiros em operação com mercadoria sujeita a ST, na condição de contribuinte substituto;1;0;0;0
6404;Venda de mercadoria sujeita a ST, cujo imposto já tenha sido retido anteriormente;1;0;0;0
6408;Transferência de produção do estabelecimento quando o produto sujeito a ST;1;0;0;0
6409;Transferência de mercadoria adquirida ou recebida de terceiros, sujeita a ST;1;0;0;0
6410;Devolução de compra p/ industrialização ou ptrodução rural quando a mercadoria sujeita a ST;1;0;0;1
6411;Devolução de compra p/ comercialização em operação com mercadoria sujeita a ST;1;0;0;1
6412;Devolução de bem do ativo imobilizado, em operação com mercadoria sujeita a ST;1;0;0;1
6413;Devolução de mercadoria destinada ao uso ou consumo, em operação com mercadoria sujeita a ST;1;0;0;1
6414;Remessa de produção do estabelecimento p/ venda fora do estabelecimento, quando o produto sujeito a ST;1;0;0;0
6415;Remessa de mercadoria adquirida ou recebida de terceiros p/ venda fora do estabelecimento, quando a referida ração com mercadoria sujeita a ST;1;0;0;0
6501;Remessa de produção do estabelecimento, com fim específico de exportação;1;0;0;0
6502;Remessa de mercadoria adquirida ou recebida de terceiros, com fim específico de exportação;1;0;0;0
6503;Devolução de mercadoria recebida com fim específico de exportação;1;0;0;1
6504;Remessa de mercadoria p/ formação de lote de exportação, de produto industrializado ou produzido pelo próprio estabelecimento.;1;0;0;0
6505;Remessa de mercadoria, adquirida ou recebida de terceiros, p/ formação de lote de exportação.;1;0;0;0
6551;Venda de bem do ativo imobilizado;1;0;0;0
6552;Transferência de bem do ativo imobilizado;1;0;0;0
6553;Devolução de compra de bem p/ o ativo imobilizado;1;0;0;1
6554;Remessa de bem do ativo imobilizado p/ uso fora do estabelecimento;1;0;0;0
6555;Devolução de bem do ativo imobilizado de terceiro, recebido p/ uso no estabelecimento;1;0;0;1
6556;Devolução de compra de material de uso ou consumo;1;0;0;1
6557;Transferência de material de uso ou consumo;1;0;0;0
6603;Ressarcimento de ICMS retido por substituição tributária;1;0;0;0
6651;Venda de combustível ou lubrificante, de produção do estabelecimento, destinados à industrialização subseqüente;1;0;0;0
6652;Venda de combustível ou lubrificante, de produção do estabelecimento, destinados à comercialização;1;0;0;0
6653;Venda de combustível ou lubrificante, de produção do estabelecimento, destinados a consumidor ou usuário final;1;0;0;0
6654;Venda de combustível ou lubrificante, adquiridos ou recebidos de terceiros, destinados à industrialização subseqüente;1;0;0;0
6655;Venda de combustível ou lubrificante, adquiridos ou recebidos de terceiros, destinados à comercialização;1;0;0;0
6656;Venda de combustível ou lubrificante, adquiridos ou recebidos de terceiros, destinados a consumidor ou usuário final;1;0;0;0
6657;Remessa de combustível ou lubrificante, adquiridos ou recebidos de terceiros, p/ venda fora do estabelecimento;1;0;0;0
6658;Transferência de combustível ou lubrificante de produção do estabelecimento;1;0;0;0
6659;Transferência de combustível ou lubrificante adquiridos ou recebidos de terceiros;1;0;0;0
6660;Devolução de compra de combustível ou lubrificante adquiridos p/ industrialização subseqüente;1;0;0;1
6661;Devolução de compra de combustível ou lubrificante adquiridos p/ comercialização;1;0;0;1
6662;Devolução de compra de combustível ou lubrificante adquiridos por consumidor ou usuário final;1;0;0;1
6663;Remessa p/ armazenagem de combustível ou lubrificante;1;0;0;0
6664;Retorno de combustível ou lubrificante recebidos p/ armazenagem;1;0;0;0
6665;Retorno simbólico de combustível ou lubrificante recebidos p/ armazenagem;1;0;0;0
6666;Remessa, por conta e ordem de terceiros, de combustível ou lubrificante recebidos p/ armazenagem;1;0;0;0
6667;Venda de combustível ou lubrificante a consumidor ou usuário final estabelecido em outra UF diferente da que ocorrer o consumo;1;0;0;0
6901;Remessa p/ industrialização por encomenda;1;0;0;0
6902;Retorno de mercadoria utilizada na industrialização por encomenda;1;0;0;0
6903;Retorno de mercadoria recebida p/ industrialização e não aplicada no referido processo;1;0;0;0
6904;Remessa p/ venda fora do estabelecimento;1;0;0;0
6905;Remessa p/ depósito fechado ou armazém geral;1;0;0;0
6906;Retorno de mercadoria depositada em depósito fechado ou armazém geral;1;0;0;0
6907;Retorno simbólico de mercadoria depositada em depósito fechado ou armazém geral;1;0;0;0
6908;Remessa de bem por conta de contrato de comodato;1;0;0;0
6909;Retorno de bem recebido por conta de contrato de comodato;1;0;0;0
6910;Remessa em bonificação, doação ou brinde;1;0;0;0
6911;Remessa de amostra grátis;1;0;0;0
6912;Remessa de mercadoria ou bem p/ demonstração;1;0;0;0
6913;Retorno de mercadoria ou bem recebido p/ demonstração;1;0;0;0
6914;Remessa de mercadoria ou bem p/ exposição ou feira;1;0;0;0
6915;Remessa de mercadoria ou bem p/ conserto ou reparo;1;0;0;0
6916;Retorno de mercadoria ou bem recebido p/ conserto ou reparo;1;0;0;0
6917;Remessa de mercadoria em consignação mercantil ou industrial;1;0;0;0
6918;Devolução de mercadoria recebida em consignação mercantil ou industrial;1;0;0;1
6919;Devolução simbólica de mercadoria vendida ou utilizada em processo industrial, recebida anteriormente em consignação mercantil ou industrial;1;0;0;1
6920;Remessa de vasilhame ou sacaria;1;0;0;0
6921;Devolução de vasilhame ou sacaria;1;0;0;1
6922;Lançamento efetuado a título de simples faturamento decorrente de venda p/ entrega futura;1;0;0;0
6923;Remessa de mercadoria por conta e ordem de terceiros, em venda à ordem ou em operações com armazém geral ou depósito fechado;1;0;0;0
6924;Remessa p/ industrialização por conta e ordem do adquirente da mercadoria, quando esta não transitar pelo estabelecimento do adquirente;1;0;0;0
6925;Retorno de mercadoria recebida p/ industrialização por conta e ordem do adquirente da mercadoria, quando aquela não transitar pelo estabelecimento do adquirente;1;0;0;0
6929;Lançamento efetuado em decorrência de emissão de documento fiscal relativo a operação ou prestação também registrada em equipamento Emissor de Cupom Fiscal - ECF;1;0;0;0
6931;Lançamento efetuado em decorrência da responsabilidade de retenção do imposto por substituição tributária, atribuída ao remetente ou alienante da mercadoria, pelo serviço de transporte realizado por transportador autônomo ou por transportador não inscrito na UF onde iniciado o serviço;1;0;1;0
6932;Prestação de serviço de transporte iniciada em UF diversa daquela onde inscrito o prestador;1;0;1;0
6933;Prestação de serviço tributado pelo Imposto Sobre Serviços de Qualquer Natureza;1;0;0;0
6934;Remessa simbólica de mercadoria depositada em armazém geral ou depósito fechado;1;0;0;0
6949;Outra saída de mercadoria ou prestação de serviço não especificado;1;0;0;0
7101;Venda de produção do estabelecimento;1;0;0;0
7102;Venda de mercadoria adquirida ou recebida de terceiros;1;0;0;0
7105;Venda de produção do estabelecimento, que não deva por ele transitar;1;0;0;0
7106;Venda de mercadoria adquirida ou recebida de terceiros, que não deva por ele transitar;1;0;0;0
7127;Venda de produção do estabelecimento sob o regime de drawback;1;0;0;0
7129;Venda de produção do estabelecimento ao mercado externo de mercadoria industrializada sob o amparo do Regime Aduaneiro Especial de Entreposto Industrial (Recof-Sped);1;0;0;0
7201;Devolução de compra p/ industrialização ou produção rural;1;0;0;1
7202;Devolução de compra p/ comercialização;1;0;0;1
7205;Anulação de valor relativo à aquisição de serviço de comunicação;1;0;0;0
7206;Anulação de valor relativo a aquisição de serviço de transporte;1;0;0;0
7207;Anulação de valor relativo à compra de energia elétrica;1;0;0;0
7210;Devolução de compra p/ utilização na prestação de serviço;1;0;0;1
7211;Devolução de compras p/ industrialização sob o regime de drawback;1;0;0;1
7212;Devolução de compras para industrialização sob o regime de Regime Aduaneiro Especial de Entreposto Industrial (Recof-Sped);1;0;0;1
7251;Venda de energia elétrica p/ o exterior;1;0;0;0
7301;Prestação de serviço de comunicação p/ execução de serviço da mesma natureza;0;1;0;0
7358;Prestação de serviço de transporte;0;0;1;0
7501;Exportação de mercadorias recebidas com fim específico de exportação;1;0;0;0
7551;Venda de bem do ativo imobilizado;1;0;0;0
7553;Devolução de compra de bem p/ o ativo imobilizado;1;0;0;1
7556;Devolução de compra de material de uso ou consumo;1;0;0;1
7651;Venda de combustível ou lubrificante de produção do estabelecimento;1;0;0;0
7654;Venda de combustível ou lubrificante adquiridos ou recebidos de terceiros;1;0;0;0
7667;Venda de combustível ou lubrificante a consumidor ou usuário final;1;0;0;0
7930;Lançamento efetuado a título de devolução de bem cuja entrada tenha ocorrido sob amparo de regime especial aduaneiro de admissão temporária;1;0;0;0
7949;Outra saída de mercadoria ou prestação de serviço não especificado;1;0;0;0
